datetime,10 mins HI
2024-11-30 00:00:00,11.3
2024-11-30 00:10:00,10.9
2024-11-30 00:20:00,11.1
2024-11-30 00:30:00,10.9
2024-11-30 00:40:00,11.3
2024-11-30 00:50:00,11.1
2024-11-30 01:00:00,11.0
2024-11-30 01:10:00,11.2
2024-11-30 01:20:00,11.2
2024-11-30 01:30:00,11.2
2024-11-30 01:40:00,11.2
2024-11-30 01:50:00,11.1
2024-11-30 02:00:00,11.8
2024-11-30 02:10:00,11.6
2024-11-30 02:20:00,11.5
2024-11-30 02:30:00,11.4
2024-11-30 02:40:00,11.2
2024-11-30 02:50:00,11.3
2024-11-30 03:00:00,11.8
2024-11-30 03:10:00,11.9
2024-11-30 03:20:00,11.9
2024-11-30 03:30:00,11.9
2024-11-30 03:40:00,11.8
2024-11-30 03:50:00,11.9
2024-11-30 04:00:00,12.0
2024-11-30 04:10:00,11.8
2024-11-30 04:20:00,11.9
2024-11-30 04:30:00,11.9
2024-11-30 04:40:00,11.9
2024-11-30 04:50:00,12.0
2024-11-30 05:00:00,11.7
2024-11-30 05:10:00,11.9
2024-11-30 05:20:00,11.3
2024-11-30 05:30:00,11.6
2024-11-30 05:40:00,11.6
2024-11-30 05:50:00,11.4
2024-11-30 06:00:00,10.9
2024-11-30 06:10:00,11.1
2024-11-30 06:20:00,11.0
2024-11-30 06:30:00,10.6
2024-11-30 06:40:00,10.9
2024-11-30 06:50:00,10.5
2024-11-30 07:00:00,11.2
2024-11-30 07:10:00,11.7
2024-11-30 07:20:00,11.3
2024-11-30 07:30:00,10.6
2024-11-30 07:40:00,10.7
2024-11-30 07:50:00,11.8
2024-11-30 08:00:00,12.2
2024-11-30 08:10:00,13.8
2024-11-30 08:20:00,14.2
2024-11-30 08:30:00,13.7
2024-11-30 08:40:00,13.8
2024-11-30 08:50:00,12.0
2024-11-30 09:00:00,14.3
2024-11-30 09:10:00,14.5
2024-11-30 09:20:00,15.6
2024-11-30 09:30:00,15.4
2024-11-30 09:40:00,14.4
2024-11-30 09:50:00,14.3
2024-11-30 10:00:00,16.6
2024-11-30 10:10:00,15.9
2024-11-30 10:20:00,15.8
2024-11-30 10:30:00,16.0
2024-11-30 10:40:00,17.1
2024-11-30 10:50:00,17.0
2024-11-30 11:00:00,17.3
2024-11-30 11:10:00,17.5
2024-11-30 11:20:00,17.6
2024-11-30 11:30:00,17.9
2024-11-30 11:40:00,17.5
2024-11-30 11:50:00,17.6
2024-11-30 12:00:00,17.8
2024-11-30 12:10:00,17.9
2024-11-30 12:20:00,17.6
2024-11-30 12:30:00,17.7
2024-11-30 12:40:00,17.7
2024-11-30 12:50:00,17.7
2024-11-30 13:00:00,17.9
2024-11-30 13:10:00,18.0
2024-11-30 13:20:00,17.9
2024-11-30 13:30:00,17.6
2024-11-30 13:40:00,17.9
2024-11-30 13:50:00,17.7
2024-11-30 14:00:00,17.9
2024-11-30 14:10:00,17.7
2024-11-30 14:20:00,18.0
2024-11-30 14:30:00,17.8
2024-11-30 14:40:00,17.9
2024-11-30 14:50:00,17.9
2024-11-30 15:00:00,17.8
2024-11-30 15:10:00,17.7
2024-11-30 15:20:00,17.6
2024-11-30 15:30:00,17.6
2024-11-30 15:40:00,17.9
2024-11-30 15:50:00,17.8
2024-11-30 16:00:00,16.6
2024-11-30 16:10:00,17.3
2024-11-30 16:20:00,16.7
2024-11-30 16:30:00,17.3
2024-11-30 16:40:00,14.9
2024-11-30 16:50:00,15.9
2024-11-30 17:00:00,14.0
2024-11-30 17:10:00,14.2
2024-11-30 17:20:00,14.1
2024-11-30 17:30:00,14.0
2024-11-30 17:40:00,14.2
2024-11-30 17:50:00,14.1
2024-11-30 18:00:00,14.0
2024-11-30 18:10:00,14.0
2024-11-30 18:20:00,13.8
2024-11-30 18:30:00,13.8
2024-11-30 18:40:00,14.0
2024-11-30 18:50:00,13.9
2024-11-30 19:00:00,13.8
2024-11-30 19:10:00,13.9
2024-11-30 19:20:00,14.0
2024-11-30 19:30:00,14.0
2024-11-30 19:40:00,13.9
2024-11-30 19:50:00,13.9
2024-11-30 20:00:00,14.0
2024-11-30 20:10:00,13.9
2024-11-30 20:20:00,13.9
2024-11-30 20:30:00,13.9
2024-11-30 20:40:00,13.9
2024-11-30 20:50:00,13.9
2024-11-30 21:00:00,13.9
2024-11-30 21:10:00,13.9
2024-11-30 21:20:00,13.8
2024-11-30 21:30:00,13.8
2024-11-30 21:40:00,13.9
2024-11-30 21:50:00,14.0
2024-11-30 22:00:00,13.8
2024-11-30 22:10:00,13.9
2024-11-30 22:20:00,14.0
2024-11-30 22:30:00,13.8
2024-11-30 22:40:00,13.8
2024-11-30 22:50:00,13.8
2024-11-30 23:00:00,13.7
2024-11-30 23:10:00,13.6
2024-11-30 23:20:00,13.9
2024-11-30 23:30:00,13.6
2024-11-30 23:40:00,13.9
2024-11-30 23:50:00,13.7
2024-12-01 00:00:00,13.4
2024-12-01 00:10:00,13.5
2024-12-01 00:20:00,13.6
2024-12-01 00:30:00,13.3
2024-12-01 00:40:00,13.6
2024-12-01 00:50:00,13.5
2024-12-01 01:00:00,13.1
2024-12-01 01:10:00,13.3
2024-12-01 01:20:00,13.2
2024-12-01 01:30:00,13.4
2024-12-01 01:40:00,13.4
2024-12-01 01:50:00,13.4
2024-12-01 02:00:00,13.2
2024-12-01 02:10:00,13.5
2024-12-01 02:20:00,13.4
2024-12-01 02:30:00,13.5
2024-12-01 02:40:00,13.2
2024-12-01 02:50:00,13.6
2024-12-01 03:00:00,13.3
2024-12-01 03:10:00,13.5
2024-12-01 03:20:00,13.4
2024-12-01 03:30:00,13.1
2024-12-01 03:40:00,13.3
2024-12-01 03:50:00,13.0
2024-12-01 04:00:00,13.6
2024-12-01 04:10:00,13.8
2024-12-01 04:20:00,13.6
2024-12-01 04:30:00,13.7
2024-12-01 04:40:00,13.7
2024-12-01 04:50:00,13.6
2024-12-01 05:00:00,13.8
2024-12-01 05:10:00,13.7
2024-12-01 05:20:00,13.8
2024-12-01 05:30:00,13.7
2024-12-01 05:40:00,13.6
2024-12-01 05:50:00,13.8
2024-12-01 06:00:00,14.0
2024-12-01 06:10:00,13.8
2024-12-01 06:20:00,13.8
2024-12-01 06:30:00,13.7
2024-12-01 06:40:00,14.0
2024-12-01 06:50:00,13.7
2024-12-01 07:00:00,14.2
2024-12-01 07:10:00,15.1
2024-12-01 07:20:00,14.6
2024-12-01 07:30:00,14.1
2024-12-01 07:40:00,14.7
2024-12-01 07:50:00,15.1
2024-12-01 08:00:00,16.6
2024-12-01 08:10:00,17.7
2024-12-01 08:20:00,16.0
2024-12-01 08:30:00,17.9
2024-12-01 08:40:00,16.6
2024-12-01 08:50:00,16.1
2024-12-01 09:00:00,17.9
2024-12-01 09:10:00,17.7
2024-12-01 09:20:00,17.8
2024-12-01 09:30:00,18.0
2024-12-01 09:40:00,17.8
2024-12-01 09:50:00,17.8
2024-12-01 10:00:00,18.4
2024-12-01 10:10:00,18.0
2024-12-01 10:20:00,19.5
2024-12-01 10:30:00,18.3
2024-12-01 10:40:00,18.9
2024-12-01 10:50:00,18.8
2024-12-01 11:00:00,18.9
2024-12-01 11:10:00,19.2
2024-12-01 11:20:00,18.9
2024-12-01 11:30:00,18.3
2024-12-01 11:40:00,18.5
2024-12-01 11:50:00,19.3
2024-12-01 12:00:00,18.9
2024-12-01 12:10:00,18.6
2024-12-01 12:20:00,18.9
2024-12-01 12:30:00,18.8
2024-12-01 12:40:00,19.2
2024-12-01 12:50:00,19.8
2024-12-01 13:00:00,19.9
2024-12-01 13:10:00,20.1
2024-12-01 13:20:00,20.1
2024-12-01 13:30:00,20.0
2024-12-01 13:40:00,20.0
2024-12-01 13:50:00,20.1
2024-12-01 14:00:00,19.8
2024-12-01 14:10:00,20.0
2024-12-01 14:20:00,19.9
2024-12-01 14:30:00,20.0
2024-12-01 14:40:00,20.0
2024-12-01 14:50:00,20.0
2024-12-01 15:00:00,19.3
2024-12-01 15:10:00,19.4
2024-12-01 15:20:00,19.4
2024-12-01 15:30:00,19.5
2024-12-01 15:40:00,19.7
2024-12-01 15:50:00,19.6
2024-12-01 16:00:00,17.3
2024-12-01 16:10:00,17.9
2024-12-01 16:20:00,16.2
2024-12-01 16:30:00,16.3
2024-12-01 16:40:00,17.3
2024-12-01 16:50:00,17.3
2024-12-01 17:00:00,16.1
2024-12-01 17:10:00,16.0
2024-12-01 17:20:00,16.3
2024-12-01 17:30:00,16.2
2024-12-01 17:40:00,16.1
2024-12-01 17:50:00,16.0
2024-12-01 18:00:00,15.8
2024-12-01 18:10:00,15.9
2024-12-01 18:20:00,15.9
2024-12-01 18:30:00,15.9
2024-12-01 18:40:00,15.9
2024-12-01 18:50:00,15.9
2024-12-01 19:00:00,16.0
2024-12-01 19:10:00,16.0
2024-12-01 19:20:00,15.9
2024-12-01 19:30:00,15.9
2024-12-01 19:40:00,15.9
2024-12-01 19:50:00,15.9
2024-12-01 20:00:00,15.8
2024-12-01 20:10:00,15.9
2024-12-01 20:20:00,15.8
2024-12-01 20:30:00,15.7
2024-12-01 20:40:00,15.9
2024-12-01 20:50:00,15.7
2024-12-01 21:00:00,15.7
2024-12-01 21:10:00,15.8
2024-12-01 21:20:00,15.9
2024-12-01 21:30:00,15.6
2024-12-01 21:40:00,16.0
2024-12-01 21:50:00,16.0
2024-12-01 22:00:00,16.0
2024-12-01 22:10:00,16.0
2024-12-01 22:20:00,16.0
2024-12-01 22:30:00,16.0
2024-12-01 22:40:00,16.0
2024-12-01 22:50:00,15.9
2024-12-01 23:00:00,15.9
2024-12-01 23:10:00,15.9
2024-12-01 23:20:00,16.0
2024-12-01 23:30:00,15.9
2024-12-01 23:40:00,15.9
2024-12-01 23:50:00,16.0
2024-12-02 00:00:00,15.9
2024-12-02 00:10:00,15.9
2024-12-02 00:20:00,15.9
2024-12-02 00:30:00,15.8
2024-12-02 00:40:00,16.0
2024-12-02 00:50:00,16.0
2024-12-02 01:00:00,15.1
2024-12-02 01:10:00,15.2
2024-12-02 01:20:00,15.5
2024-12-02 01:30:00,15.8
2024-12-02 01:40:00,15.3
2024-12-02 01:50:00,15.5
2024-12-02 02:00:00,14.9
2024-12-02 02:10:00,14.8
2024-12-02 02:20:00,14.9
2024-12-02 02:30:00,14.7
2024-12-02 02:40:00,15.0
2024-12-02 02:50:00,14.8
2024-12-02 03:00:00,14.9
2024-12-02 03:10:00,14.9
2024-12-02 03:20:00,14.8
2024-12-02 03:30:00,14.8
2024-12-02 03:40:00,14.7
2024-12-02 03:50:00,14.9
2024-12-02 04:00:00,15.3
2024-12-02 04:10:00,15.5
2024-12-02 04:20:00,15.1
2024-12-02 04:30:00,15.6
2024-12-02 04:40:00,15.6
2024-12-02 04:50:00,15.8
2024-12-02 05:00:00,15.9
2024-12-02 05:10:00,15.9
2024-12-02 05:20:00,15.9
2024-12-02 05:30:00,16.0
2024-12-02 05:40:00,15.9
2024-12-02 05:50:00,15.9
2024-12-02 06:00:00,15.9
2024-12-02 06:10:00,15.9
2024-12-02 06:20:00,15.9
2024-12-02 06:30:00,15.8
2024-12-02 06:40:00,15.8
2024-12-02 06:50:00,15.9
2024-12-02 07:00:00,16.0
2024-12-02 07:10:00,15.8
2024-12-02 07:20:00,15.9
2024-12-02 07:30:00,16.2
2024-12-02 07:40:00,15.8
2024-12-02 07:50:00,16.2
2024-12-02 08:00:00,17.2
2024-12-02 08:10:00,17.6
2024-12-02 08:20:00,16.5
2024-12-02 08:30:00,16.5
2024-12-02 08:40:00,16.6
2024-12-02 08:50:00,16.5
2024-12-02 09:00:00,18.6
2024-12-02 09:10:00,19.1
2024-12-02 09:20:00,18.7
2024-12-02 09:30:00,19.2
2024-12-02 09:40:00,19.5
2024-12-02 09:50:00,18.5
2024-12-02 10:00:00,19.8
2024-12-02 10:10:00,19.9
2024-12-02 10:20:00,19.8
2024-12-02 10:30:00,19.7
2024-12-02 10:40:00,19.8
2024-12-02 10:50:00,19.9
2024-12-02 11:00:00,20.0
2024-12-02 11:10:00,20.1
2024-12-02 11:20:00,19.8
2024-12-02 11:30:00,19.8
2024-12-02 11:40:00,20.0
2024-12-02 11:50:00,19.9
2024-12-02 12:00:00,20.2
2024-12-02 12:10:00,20.2
2024-12-02 12:20:00,20.0
2024-12-02 12:30:00,20.0
2024-12-02 12:40:00,20.1
2024-12-02 12:50:00,20.2
2024-12-02 13:00:00,19.8
2024-12-02 13:10:00,20.0
2024-12-02 13:20:00,20.0
2024-12-02 13:30:00,20.1
2024-12-02 13:40:00,20.0
2024-12-02 13:50:00,20.1
2024-12-02 14:00:00,19.7
2024-12-02 14:10:00,19.8
2024-12-02 14:20:00,19.8
2024-12-02 14:30:00,19.8
2024-12-02 14:40:00,20.0
2024-12-02 14:50:00,19.9
2024-12-02 15:00:00,19.2
2024-12-02 15:10:00,19.6
2024-12-02 15:20:00,19.4
2024-12-02 15:30:00,19.3
2024-12-02 15:40:00,19.4
2024-12-02 15:50:00,19.3
2024-12-02 16:00:00,18.7
2024-12-02 16:10:00,17.0
2024-12-02 16:20:00,18.1
2024-12-02 16:30:00,17.8
2024-12-02 16:40:00,18.9
2024-12-02 16:50:00,18.9
2024-12-02 17:00:00,17.3
2024-12-02 17:10:00,17.4
2024-12-02 17:20:00,17.5
2024-12-02 17:30:00,17.7
2024-12-02 17:40:00,17.3
2024-12-02 17:50:00,17.1
2024-12-02 18:00:00,16.9
2024-12-02 18:10:00,16.8
2024-12-02 18:20:00,16.9
2024-12-02 18:30:00,16.9
2024-12-02 18:40:00,17.0
2024-12-02 18:50:00,16.9
2024-12-02 19:00:00,16.7
2024-12-02 19:10:00,16.9
2024-12-02 19:20:00,16.8
2024-12-02 19:30:00,16.8
2024-12-02 19:40:00,16.7
2024-12-02 19:50:00,16.9
2024-12-02 20:00:00,16.9
2024-12-02 20:10:00,16.8
2024-12-02 20:20:00,16.9
2024-12-02 20:30:00,16.9
2024-12-02 20:40:00,16.9
2024-12-02 20:50:00,16.9
2024-12-02 21:00:00,17.2
2024-12-02 21:10:00,17.0
2024-12-02 21:20:00,17.4
2024-12-02 21:30:00,17.3
2024-12-02 21:40:00,17.4
2024-12-02 21:50:00,17.1
2024-12-02 22:00:00,17.1
2024-12-02 22:10:00,17.1
2024-12-02 22:20:00,17.0
2024-12-02 22:30:00,17.0
2024-12-02 22:40:00,17.1
2024-12-02 22:50:00,17.0
2024-12-02 23:00:00,17.2
2024-12-02 23:10:00,17.0
2024-12-02 23:20:00,17.0
2024-12-02 23:30:00,17.6
2024-12-02 23:40:00,17.4
2024-12-02 23:50:00,17.7
2024-12-03 00:00:00,17.7
2024-12-03 00:10:00,17.7
2024-12-03 00:20:00,17.7
2024-12-03 00:30:00,17.6
2024-12-03 00:40:00,17.6
2024-12-03 00:50:00,17.6
2024-12-03 01:00:00,17.6
2024-12-03 01:10:00,17.6
2024-12-03 01:20:00,17.6
2024-12-03 01:30:00,17.5
2024-12-03 01:40:00,17.6
2024-12-03 01:50:00,17.7
2024-12-03 02:00:00,17.7
2024-12-03 02:10:00,17.4
2024-12-03 02:20:00,17.4
2024-12-03 02:30:00,17.5
2024-12-03 02:40:00,17.6
2024-12-03 02:50:00,17.4
2024-12-03 03:00:00,17.0
2024-12-03 03:10:00,17.1
2024-12-03 03:20:00,17.0
2024-12-03 03:30:00,17.1
2024-12-03 03:40:00,17.1
2024-12-03 03:50:00,17.5
2024-12-03 04:00:00,16.7
2024-12-03 04:10:00,16.8
2024-12-03 04:20:00,16.8
2024-12-03 04:30:00,16.4
2024-12-03 04:40:00,17.0
2024-12-03 04:50:00,16.9
2024-12-03 05:00:00,16.4
2024-12-03 05:10:00,16.4
2024-12-03 05:20:00,16.4
2024-12-03 05:30:00,16.3
2024-12-03 05:40:00,16.4
2024-12-03 05:50:00,16.4
2024-12-03 06:00:00,16.2
2024-12-03 06:10:00,16.1
2024-12-03 06:20:00,16.2
2024-12-03 06:30:00,16.1
2024-12-03 06:40:00,16.1
2024-12-03 06:50:00,16.1
2024-12-03 07:00:00,16.7
2024-12-03 07:10:00,16.3
2024-12-03 07:20:00,17.0
2024-12-03 07:30:00,16.5
2024-12-03 07:40:00,17.2
2024-12-03 07:50:00,16.3
2024-12-03 08:00:00,18.4
2024-12-03 08:10:00,18.4
2024-12-03 08:20:00,18.6
2024-12-03 08:30:00,20.0
2024-12-03 08:40:00,19.4
2024-12-03 08:50:00,18.9
2024-12-03 09:00:00,21.3
2024-12-03 09:10:00,20.2
2024-12-03 09:20:00,20.8
2024-12-03 09:30:00,20.6
2024-12-03 09:40:00,20.0
2024-12-03 09:50:00,20.6
2024-12-03 10:00:00,21.7
2024-12-03 10:10:00,21.7
2024-12-03 10:20:00,21.9
2024-12-03 10:30:00,21.6
2024-12-03 10:40:00,22.0
2024-12-03 10:50:00,21.9
2024-12-03 11:00:00,22.1
2024-12-03 11:10:00,22.1
2024-12-03 11:20:00,22.1
2024-12-03 11:30:00,22.0
2024-12-03 11:40:00,22.1
2024-12-03 11:50:00,22.1
2024-12-03 12:00:00,22.3
2024-12-03 12:10:00,22.1
2024-12-03 12:20:00,22.1
2024-12-03 12:30:00,22.1
2024-12-03 12:40:00,22.2
2024-12-03 12:50:00,22.1
2024-12-03 13:00:00,22.0
2024-12-03 13:10:00,21.1
2024-12-03 13:20:00,23.0
2024-12-03 13:30:00,19.9
2024-12-03 13:40:00,21.1
2024-12-03 13:50:00,21.8
2024-12-03 14:00:00,22.1
2024-12-03 14:10:00,22.0
2024-12-03 14:20:00,22.1
2024-12-03 14:30:00,21.9
2024-12-03 14:40:00,22.0
2024-12-03 14:50:00,22.0
2024-12-03 15:00:00,22.0
2024-12-03 15:10:00,21.8
2024-12-03 15:20:00,21.9
2024-12-03 15:30:00,21.9
2024-12-03 15:40:00,21.8
2024-12-03 15:50:00,22.0
2024-12-03 16:00:00,21.4
2024-12-03 16:10:00,19.3
2024-12-03 16:20:00,19.1
2024-12-03 16:30:00,19.6
2024-12-03 16:40:00,19.5
2024-12-03 16:50:00,19.2
2024-12-03 17:00:00,18.2
2024-12-03 17:10:00,18.7
2024-12-03 17:20:00,18.7
2024-12-03 17:30:00,18.0
2024-12-03 17:40:00,18.1
2024-12-03 17:50:00,18.3
2024-12-03 18:00:00,18.1
2024-12-03 18:10:00,18.2
2024-12-03 18:20:00,18.1
2024-12-03 18:30:00,18.1
2024-12-03 18:40:00,18.1
2024-12-03 18:50:00,18.2
2024-12-03 19:00:00,18.2
2024-12-03 19:10:00,18.3
2024-12-03 19:20:00,18.5
2024-12-03 19:30:00,18.2
2024-12-03 19:40:00,18.1
2024-12-03 19:50:00,18.3
2024-12-03 20:00:00,18.7
2024-12-03 20:10:00,18.8
2024-12-03 20:20:00,18.8
2024-12-03 20:30:00,18.9
2024-12-03 20:40:00,18.7
2024-12-03 20:50:00,18.9
2024-12-03 21:00:00,19.1
2024-12-03 21:10:00,19.2
2024-12-03 21:20:00,19.0
2024-12-03 21:30:00,19.1
2024-12-03 21:40:00,19.1
2024-12-03 21:50:00,19.2
2024-12-03 22:00:00,19.2
2024-12-03 22:10:00,19.4
2024-12-03 22:20:00,19.2
2024-12-03 22:30:00,19.2
2024-12-03 22:40:00,19.2
2024-12-03 22:50:00,19.2
2024-12-03 23:00:00,19.6
2024-12-03 23:10:00,19.5
2024-12-03 23:20:00,19.7
2024-12-03 23:30:00,19.7
2024-12-03 23:40:00,19.6
2024-12-03 23:50:00,19.5
